timestamp,gpu_index,gpu_name,gpu_temp,utilization_gpu,utilization_mem,gpu_mem_total,gpu_mem_used,gpu_mem_free,fan_speed,power_draw,clocks_sm,clocks_mem,clocks_gr,clocks_video,compute_mode,cpu_usage,ram_total,ram_used,ram_free,disk_total,disk_used,disk_free
2025/02/0514:20:36.857,0,NVIDIARTX6000AdaGeneration,63,96,74,49140,13663,34961,30,278.57,2625,9500,2625,2070,Default,10.6,192932,9139,41471,3.6T,222G,3.2T
2025/02/0514:20:37.309,0,NVIDIARTX6000AdaGeneration,63,96,72,49140,13711,34913,30,286.71,2655,9500,2655,2070,Default,11.3,192932,9250,41360,3.6T,222G,3.2T
2025/02/0514:20:37.763,0,NVIDIARTX6000AdaGeneration,63,96,71,49140,13763,34861,30,287.27,2655,9500,2655,2085,Default,21,192932,9251,41359,3.6T,222G,3.2T
2025/02/0514:20:38.198,0,NVIDIARTX6000AdaGeneration,64,96,73,49140,13856,34768,30,288.44,2625,9500,2625,2070,Default,73.8,192932,9257,41352,3.6T,222G,3.2T
2025/02/0514:20:38.649,0,NVIDIARTX6000AdaGeneration,65,95,70,49140,13897,34727,30,287.98,2640,9500,2640,2070,Default,61,192932,9170,41439,3.6T,222G,3.2T
2025/02/0514:20:39.105,0,NVIDIARTX6000AdaGeneration,64,95,72,49140,13923,34701,31,287.88,2610,9500,2610,2070,Default,10.7,192932,9165,41443,3.6T,222G,3.2T
2025/02/0514:20:39.542,0,NVIDIARTX6000AdaGeneration,65,94,72,49140,13983,34641,31,288.35,2670,9500,2670,2085,Default,10.5,192932,9171,41437,3.6T,222G,3.2T
2025/02/0514:20:40.000,0,NVIDIARTX6000AdaGeneration,65,94,72,49140,14068,34556,31,289.29,2655,9500,2655,2070,Default,10,192932,9204,41403,3.6T,222G,3.2T
2025/02/0514:20:40.437,0,NVIDIARTX6000AdaGeneration,65,94,71,49140,14071,34553,31,290.59,2670,9500,2670,2085,Default,11.2,192932,9239,41368,3.6T,222G,3.2T
2025/02/0514:20:40.879,0,NVIDIARTX6000AdaGeneration,66,94,72,49140,14180,34444,31,290.51,2640,9500,2640,2070,Default,11.1,192932,9271,41335,3.6T,222G,3.2T
2025/02/0514:20:41.330,0,NVIDIARTX6000AdaGeneration,65,96,73,49140,14183,34441,32,289.52,2640,9500,2640,2070,Default,11,192932,9060,41546,3.6T,222G,3.2T
2025/02/0514:20:41.783,0,NVIDIARTX6000AdaGeneration,66,95,70,49140,14288,34336,32,288.23,2640,9500,2640,2070,Default,35.1,192932,9088,41517,3.6T,222G,3.2T
2025/02/0514:20:42.222,0,NVIDIARTX6000AdaGeneration,65,96,73,49140,14283,34341,32,287.43,2655,9500,2655,2070,Default,56.4,192932,9154,41450,3.6T,222G,3.2T
2025/02/0514:20:42.667,0,NVIDIARTX6000AdaGeneration,66,95,72,49140,14347,34277,33,289.36,2595,9500,2595,2055,Default,27.3,192932,9216,41389,3.6T,222G,3.2T
